open,high,low,close,date
0.06,0.06,0.06,0.06,2011-11-07
0.06,0.06,0.06,0.06,2011-11-04
0.04,0.04,0.04,0.04,2011-11-03
2.02,2.02,1.9,2.01,2011-11-02
0.04,0.04,0.04,0.04,2011-11-01
0.05,0.05,0.04,0.04,2011-10-31
0.05,0.05,0.05,0.05,2011-10-28
0.05,0.05,0.05,0.05,2011-10-27
0.05,0.05,0.05,0.05,2011-10-26
0.05,0.05,0.05,0.05,2011-10-25
0.06,0.06,0.06,0.06,2011-10-24
0.05,0.05,0.05,0.05,2011-10-21
1.93,1.96,1.8,1.84,2011-10-20
0.05,0.05,0.05,0.05,2011-10-19
1.98,1.98,1.85,1.89,2011-10-18
0.05,0.05,0.05,0.05,2011-10-17
1.98,1.98,1.87,1.93,2011-10-14
1.87,2.0,1.87,1.98,2011-10-13
1.85,1.97,1.85,1.92,2011-10-12
1.8,1.85,1.8,1.84,2011-10-11
1.85,1.85,1.8,1.81,2011-10-10
1.85,1.85,1.77,1.77,2011-10-07
1.8,1.85,1.72,1.82,2011-10-06
1.7,1.8,1.67,1.76,2011-10-05
0.06,0.06,0.06,0.06,2011-10-04
1.7,1.74,1.69,1.7,2011-10-03
1.7,1.84,1.7,1.75,2011-09-30
1.79,1.93,1.77,1.77,2011-09-29
1.85,1.92,1.65,1.81,2011-09-28
0.06,0.06,0.06,0.06,2011-09-27
1.93,1.94,1.75,1.88,2011-09-26
0.05,0.05,0.05,0.05,2011-09-23
1.69,1.72,1.61,1.65,2011-09-22
0.05,0.05,0.05,0.05,2011-09-21
1.9,1.95,1.83,1.83,2011-09-20
1.8,1.9,1.8,1.9,2011-09-19
1.96,1.96,1.75,1.9,2011-09-16
0.05,0.05,0.04,0.04,2011-09-15
0.03,0.04,0.03,0.04,2011-09-14
0.05,0.05,0.04,0.04,2011-09-13
0.05,0.05,0.05,0.05,2011-09-12
0.05,0.05,0.05,0.05,2011-09-09
2.01,2.01,1.94,1.94,2011-09-08
2.04,2.05,2.0,2.02,2011-09-07
0.05,0.05,0.05,0.05,2011-09-06
0.05,0.05,0.05,0.05,2011-09-02
1.87,1.96,1.87,1.94,2011-09-01
2.08,2.12,1.86,1.91,2011-08-31
0.06,0.06,0.05,0.05,2011-08-30
0.05,0.05,0.05,0.05,2011-08-29
0.06,0.06,0.06,0.06,2011-08-26
1.69,1.75,1.68,1.68,2011-08-25
1.71,1.75,1.7,1.75,2011-08-24
1.71,1.75,1.68,1.74,2011-08-23
1.66,1.76,1.66,1.71,2011-08-22
1.82,1.82,1.59,1.71,2011-08-19
1.77,1.77,1.62,1.65,2011-08-18
0.06,0.07,0.06,0.07,2011-08-17
0.05,0.05,0.05,0.05,2011-08-16
1.58,1.63,1.57,1.58,2011-08-15
0.05,0.05,0.05,0.05,2011-08-12
1.49,1.73,1.46,1.57,2011-08-11
1.62,1.69,1.56,1.61,2011-08-10
0.06,0.06,0.06,0.06,2011-08-09
5.31,5.31,1.45,1.45,2011-08-08
1.59,1.7,1.55,1.61,2011-08-05
1.8,1.8,1.55,1.6,2011-08-04
0.05,0.06,0.05,0.06,2011-08-03
0.05,0.05,0.05,0.05,2011-08-02
0.05,0.05,0.05,0.05,2011-08-01
1.7,1.74,1.56,1.63,2011-07-29
1.65,1.65,1.54,1.57,2011-07-28
1.54,1.58,1.54,1.57,2011-07-27
0.06,0.06,0.06,0.06,2011-07-26
0.07,0.07,0.07,0.07,2011-07-25
1.59,1.62,1.56,1.61,2011-07-22
0.07,0.07,0.07,0.07,2011-07-21
1.54,1.58,1.49,1.5,2011-07-20
0.06,0.06,0.06,0.06,2011-07-19
0.06,0.06,0.06,0.06,2011-07-18
1.54,1.65,1.51,1.61,2011-07-15
1.6,1.69,1.51,1.54,2011-07-14
1.5,1.58,1.5,1.57,2011-07-13
1.53,1.55,1.49,1.51,2011-07-12
1.55,1.55,1.5,1.53,2011-07-11
1.46,1.51,1.38,1.47,2011-07-08
1.37,1.46,1.37,1.43,2011-07-07
1.36,1.38,1.35,1.35,2011-07-06
1.36,1.38,1.32,1.36,2011-07-05
1.36,1.38,1.33,1.36,2011-07-01
