open,high,low,close,date
42.6261,43.5081,42.6261,43.3979,2006-12-20
42.8212,43.3639,42.7957,43.0417,2006-12-19
43.2282,43.3724,42.8381,42.9484,2006-12-18
43.0162,43.4488,42.8296,43.2537,2006-12-15
43.9322,44.3817,43.1095,43.1858,2006-12-14
44.4156,44.4835,43.7202,43.9322,2006-12-13
43.7626,44.8227,43.6269,44.2036,2006-12-12
43.4827,43.7626,43.4064,43.7202,2006-12-11
42.9569,43.6777,42.5667,43.5845,2006-12-08
43.542,43.7371,42.9908,43.0925,2006-12-07
43.6099,43.805,43.4064,43.5845,2006-12-06
43.7371,44.1018,43.5675,43.788,2006-12-05
42.7024,43.7965,42.6431,43.6693,2006-12-04
42.7448,42.8636,42.3717,42.8381,2006-12-01
43.4488,43.7286,42.9399,42.9569,2006-11-30
43.3724,43.6523,43.1689,43.559,2006-11-29
42.3632,43.1604,42.3632,43.1604,2006-11-28
43.576,43.6947,42.3717,42.4226,2006-11-27
43.7626,43.8813,43.5929,43.788,2006-11-24
43.8559,44.2121,43.805,43.9746,2006-11-22
43.5505,43.9322,43.2622,43.8474,2006-11-21
43.3639,43.8304,43.0502,43.5675,2006-11-20
43.4912,43.6353,43.2537,43.4572,2006-11-17
43.4657,43.6862,42.8296,43.4996,2006-11-16
43.5505,43.7117,43.3385,43.4233,2006-11-15
42.7279,43.7456,42.66,43.6523,2006-11-14
42.4819,43.118,42.4056,42.7618,2006-11-13
42.6855,42.8296,42.2529,42.5158,2006-11-10
43.0417,43.4827,41.3794,42.7703,2006-11-09
42.8296,43.9746,42.8296,43.6608,2006-11-08
42.8296,43.118,42.7788,42.8466,2006-11-07
42.66,42.9314,42.6091,42.8466,2006-11-06
42.4904,42.5837,42.3886,42.5328,2006-11-03
42.2784,42.7448,42.236,42.4056,2006-11-02
41.9815,42.5752,41.9815,42.3377,2006-11-01
41.7865,42.236,41.5956,41.9391,2006-10-31
41.8119,42.3208,41.761,41.8967,2006-10-30
42.4056,42.5667,41.9646,41.9815,2006-10-27
42.8551,42.8551,42.1936,42.6007,2006-10-26
42.5752,42.9993,42.3208,42.677,2006-10-25
42.66,42.7448,42.1087,42.66,2006-10-24
42.8296,43.728,42.6855,43.3215,2006-10-23
42.7024,43.2367,42.5413,43.0417,2006-10-20
41.8967,42.5667,41.8967,42.4904,2006-10-19
42.0833,42.4819,41.9815,42.1087,2006-10-18
42.2275,42.3377,41.5659,41.8713,2006-10-17
42.3123,42.66,42.236,42.4395,2006-10-16
42.2275,42.6091,41.7271,42.4226,2006-10-13
41.9391,42.1087,41.7695,42.0579,2006-10-12
41.9052,42.1511,41.6253,41.9306,2006-10-11
42.448,42.448,41.6932,42.1172,2006-10-10
42.3801,42.66,42.007,42.5582,2006-10-09
42.66,42.7618,42.3463,42.3971,2006-10-06
43.1943,43.5845,42.66,42.8127,2006-10-05
40.3362,42.1936,40.1836,42.1596,2006-10-04
40.7348,40.7687,40.2514,40.3362,2006-10-03
41.0147,41.2606,40.4125,40.7518,2006-10-02
41.4727,41.7271,40.8875,40.9044,2006-09-29
41.8967,41.99,41.3285,41.549,2006-09-28
42.4904,42.4904,41.6677,41.8289,2006-09-27
43.0162,43.1265,42.219,42.66,2006-09-26
42.1003,43.3894,41.4811,43.101,2006-09-25
42.6176,42.6176,41.7186,42.1511,2006-09-22
43.1519,43.2876,42.5667,42.7872,2006-09-21
43.3809,43.4996,42.7533,43.2367,2006-09-20
43.1265,43.2282,42.1936,43.1943,2006-09-19
42.8636,43.3131,42.6007,42.9908,2006-09-18
43.2876,43.3385,42.7279,43.0332,2006-09-15
43.9831,43.9831,42.1258,43.0756,2006-09-14
44.8651,45.9337,44.6616,45.2298,2006-09-13
44.2714,44.916,44.0509,44.7548,2006-09-12
43.1943,44.3732,43.1434,44.2121,2006-09-11
42.3886,43.4064,42.236,43.1943,2006-09-08
41.3879,41.8119,41.2606,41.3879,2006-09-07
41.6847,41.8204,41.4981,41.5744,2006-09-06
42.1681,42.2868,41.1673,41.8289,2006-09-05
41.9561,42.431,41.9052,42.1681,2006-09-01
42.1257,42.448,41.778,41.9561,2006-08-31
42.0663,42.6939,41.8373,41.9815,2006-08-30
41.7016,41.9746,41.303,41.9052,2006-08-29
